lat,lng
40.7066105,-74.0020245
40.7366456,-73.7051037
40.6680206,-73.9589278
40.842313,-73.9370267
40.7343138,-73.9380165
40.6910998,-73.9276931
40.6726172,-74.0005948
40.5681278,-74.1184829
40.8475569,-73.9102351
40.8846189,-73.8319427
40.6974105,-73.7627404
40.792959,-73.7976193
40.8344922,-73.940048
40.7722527,-73.7976461
40.6284066,-73.9239891
40.7260248,-73.8932362
40.7165417,-73.9969843
40.6916176,-73.8521287
40.850848,-73.8714519
40.7394192,-74.0038648
40.7692957,-73.9949385
40.8312029,-73.8872279
40.7168711,-74.0040258
40.6769993,-73.8196421
40.670403,-73.8562889
40.6379657,-73.9818872
40.7004733,-73.9625179
40.6226369,-74.0372835
40.6641405,-73.7776301
40.752404,-73.7462115
40.677669,-73.7406564
40.7392333,-73.9781934
40.6746469,-73.8861659
40.7160163,-73.8863514
40.5199769,-74.1972993
40.6780423,-73.982619
40.8082068,-73.907839
40.7572565,-73.9858217
40.7651433,-73.8136672
40.7811953,-73.9797467
40.6435901,-73.9047008
40.7265821,-73.797341
40.5768113,-74.1271702
40.8798233,-73.8672671
40.7504145,-73.8740107
40.6729475,-73.9674578
40.6929726,-73.8153654
40.7686469,-73.9698262
40.7601458,-73.9069958
40.6254226,-74.1513486
40.7244027,-73.9958835
40.7092178,-73.7921673
40.7183013,-73.9500658
40.6851972,-73.9782759
40.8222035,-73.9169137
40.8289768,-73.8764022
40.7013993,-73.7413611
40.6694768,-73.9199662
40.7458087,-73.7142659
40.6904688,-73.7613336
40.7244026,-74.0060394
40.5773895,-73.9989812
40.5366645,-74.1913549
40.6705908,-73.8761081
40.8636341,-73.8716767
40.6493874,-73.9084007
40.6886217,-73.7374478
40.670256,-73.8572662
40.6775205,-73.9108136
40.7374338,-73.8732991
40.6909536,-73.8889507
40.858666,-73.8839458
40.7569902,-73.8922625
40.7335093,-73.7598804
40.7156255,-73.7413853
40.6264302,-73.9723006
40.7657745,-73.7751428
40.6805437,-73.8666506
40.7261878,-73.8702105
40.6189995,-74.0847821
40.7077437,-73.9536048
40.7431649,-73.7773205
40.6797311,-73.9373966
40.7176474,-73.7666402
40.7612671,-73.7313244
40.6897885,-73.8095261
40.7965647,-73.9741945
40.7244428,-73.9151054
40.6677452,-73.9964746
40.6807,-73.8446429
40.8330878,-73.9190322
40.6000251,-73.757404
40.7470222,-74.004652
40.8398321,-73.9239102
40.6053872,-73.9399152
40.6255968,-73.9575958
40.6844138,-73.7573999
40.7509086,-73.8930483
40.8357408,-73.8172061
40.6498215,-74.0090886
40.733721,-73.7663532
40.6854089,-73.8727381
40.5827081,-73.9862403
40.6052861,-73.9408409
40.620872,-73.988419
40.7686679,-73.7329336
40.6496349,-73.9378933
40.7454838,-73.9703274
40.7462043,-73.8350671
40.6121209,-73.9832233
40.6578144,-73.8961242
40.6857229,-73.7278609
40.608545,-74.0888518
40.8182116,-73.96143
40.8891337,-73.835548
40.8523415,-73.9252516
40.59009,-74.1664088
40.6906643,-73.8103234
40.8346225,-73.9018578
40.6236776,-73.9639443
40.6915955,-73.8175797
40.7675731,-73.9005125
40.847109,-73.8351639
40.7301269,-73.9042198
40.6770772,-73.9736856
40.6344372,-74.0387941
40.6654811,-73.8168967
40.7344418,-73.7217767
40.7613599,-73.7861279
40.7057751,-73.863199
40.7856938,-73.787191
40.5373327,-74.2168968
40.6576451,-73.8748959
40.8616372,-73.8243256
40.6809794,-73.9113751
40.5631591,-74.0988195
40.6292955,-74.0286769
40.8448058,-73.8371912
40.5298449,-74.1922311
40.6699207,-73.9188878
40.7665422,-73.8711932
40.6645366,-73.9970731
40.5477329,-74.1560555
40.7438255,-73.9795091
40.7667058,-73.7827281
40.8082954,-73.9488206
40.7068328,-73.7833705
40.7134517,-73.8517052
40.6709913,-73.8443483
40.7429698,-73.8756703
40.7617115,-73.8596254
40.7811027,-73.769983
40.8432816,-73.9046243
40.6041622,-73.9975115
40.6734382,-73.9029674
40.5998138,-74.0085624
40.6693158,-73.7672022
40.617311,-74.0817398
40.7369845,-73.9330704
40.7403404,-73.9363437
40.6156257,-74.1053446
40.6691474,-73.9897228
40.7771543,-73.9208622
40.8419817,-73.8577
40.6651769,-73.8912141
40.61617,-73.954587
40.7509158,-73.8731615
40.7106581,-73.8655768
40.693211,-73.912556
40.6804311,-74.010452
40.7277489,-73.9761803
40.6749968,-73.8085366
40.7111671,-73.9488916
40.8513229,-73.9402859
40.6148709,-73.9407891
40.7152274,-73.9444984
40.615995,-73.9971653
40.6140296,-73.973995
40.8113299,-73.9007723
40.5117898,-74.2453111
40.608702,-73.9740294
40.6774704,-73.90988
40.5346519,-74.1938509
40.6691717,-73.9863054
40.8175789,-73.939272
40.7858346,-73.8504209
40.7177257,-73.8358483
40.6072901,-74.1408525
40.7216437,-73.8386417
40.7011558,-73.7647648
40.5911734,-74.1915759
40.65967,-73.9951703
40.6862336,-74.0004462
40.6170321,-73.9198814
40.7358671,-73.955191
40.7653576,-73.9659
40.688257,-73.8556447
40.6184585,-74.1020928
40.6953901,-73.8988857
40.8110954,-73.8933381
40.7407111,-73.8526405
40.7891534,-73.7878863
40.6263593,-74.1306041
40.7372819,-73.8524514
40.720164,-73.8527508
40.7026118,-73.9925055
40.6722788,-73.8528385
40.7665738,-73.8173887
40.7276351,-73.7085711
40.6788793,-73.9355983
40.761577,-73.7231217
40.6140783,-74.0724576
40.836625,-73.9261074
40.6011229,-74.1764114
40.7373345,-73.8704089
40.5352656,-74.1602571
40.7458144,-74.0055325
40.7333465,-73.7608011
40.7786051,-73.8442917
40.6728446,-73.7640463
40.8580567,-73.8593105
40.6984436,-73.8025548
40.6869651,-73.9179981
40.7473362,-73.7367967
40.7677542,-73.8319235
40.6783578,-73.788907
40.7939211,-73.8425332
40.6912085,-73.8585916
40.7113851,-73.8365916
40.6788687,-73.8708686
40.624788,-74.0179759
40.7025191,-73.7450247
40.7476924,-73.8937969
40.6023417,-73.8201571
40.6290186,-74.1156152
40.7690928,-73.8257936
40.66372,-73.8323334
40.8592561,-73.886732
40.6723659,-73.930792
40.6057155,-74.0091907
40.6829091,-73.9847991
40.547326,-74.1662915
40.8595689,-73.8685439
40.5909327,-74.0935498
40.5863174,-73.8065226
40.8415808,-73.8202476
40.8596264,-73.8637031
40.6928865,-73.801594
40.7557958,-73.9357983
40.8510992,-73.8927968
40.8353412,-73.9046321
40.8185331,-73.8988937
40.7028068,-73.9941862
40.6125558,-74.0007384
40.8723953,-73.8507902
40.6863233,-73.8635093
40.7893076,-73.9433966
40.6604716,-73.998014
40.6938399,-73.7809208
40.6639084,-73.760423
40.7022869,-73.9828075
40.6689504,-73.9338885
40.499842,-74.2399169
40.7292091,-73.8936929
40.5639752,-74.1259796
40.6151842,-73.9836655
40.8133899,-73.9562587
40.69603,-73.9435263
40.5279219,-74.2183938
40.6299374,-73.9044717
40.7483881,-73.826916
40.8655262,-73.8625775
40.6224169,-73.8964742
40.5643972,-74.1852042
40.7564397,-73.8769988
40.7804071,-73.8121043
40.6440267,-74.0845941
40.7720272,-73.7696484
40.7420629,-73.9507012
40.7635981,-73.9097129
40.6866483,-73.8490677
40.6682327,-73.8783762
40.7482032,-73.8496032
40.6784167,-73.7292138
40.6755697,-73.9855326
40.679729,-73.7616136
40.8705431,-73.9058905
40.5983028,-74.1907466
40.8969143,-73.8670666
40.8087525,-73.9596501
40.7004098,-73.8155143
40.8680161,-73.89128
40.6728572,-73.8230817
40.8547456,-73.923501
40.5759714,-73.8479967
40.7676126,-73.8164653
40.7057792,-73.7910239
40.5962949,-74.0949004
40.6063,-74.0780248
40.7863552,-73.829959
40.8194253,-73.9555646
40.6193709,-73.9201343
40.7630088,-73.8753225
40.7884202,-73.9707634
40.6065644,-73.9507652
40.645129,-74.1087172
40.714008,-73.9240394
40.5784328,-73.9763199
40.7387355,-74.0096096
40.6949363,-73.8342059
40.6775767,-73.9554753
40.6674681,-73.9246871
40.820027,-73.9029885
40.6049593,-73.7622047
40.7375526,-74.0082057
40.7409764,-73.8883982
40.6605622,-74.0011894
40.6875317,-73.7849404
40.7267569,-73.7141023
40.6415395,-73.9824448
40.6713548,-73.956788
40.8436876,-73.9076597
40.6189588,-74.0240293
40.61165,-73.9977381
40.7696048,-73.8286299
40.7631291,-73.9397152
40.6284729,-74.0025146
40.7016557,-73.9606094
40.7095875,-73.799445
40.8866393,-73.8874461
40.7919871,-73.8172143
40.6837703,-73.9262408
40.8404707,-73.8861099
40.7100892,-73.8054817
40.74445,-73.9730274
40.7481462,-73.9042481
40.6043499,-74.1246909
40.716198,-73.9875367
40.7217812,-73.7600165
40.6047872,-74.0844687
40.7972603,-73.9405186
40.737699,-73.7259887
40.7840422,-73.850313
40.6113758,-74.0610626
40.6286836,-74.0121408
40.7657686,-73.9034678
40.6179234,-74.1557765
40.6661587,-73.9953068
40.670383,-73.9060323
40.6225848,-73.9627958
40.8815554,-73.9137585
40.7181821,-73.780325
40.7304466,-74.0043045
40.6643835,-73.8517998
40.8832851,-73.8831904
40.7619942,-73.7584818
40.7668738,-73.8682973
40.8075056,-73.9170151
40.7004721,-73.7528802
40.6046374,-73.9761342
40.8214927,-73.9208889
40.5355359,-74.2241561
40.6127077,-73.9795457
40.64439,-73.949858
40.6068959,-74.006623
40.7677145,-73.86657
40.8992065,-73.8650942
40.7290337,-73.7438625
40.7422847,-74.0044171
40.7264503,-73.7563063
40.7021901,-73.8801572
40.5118213,-74.231469
40.8747045,-73.8580278
40.826769,-73.8888505
40.7403945,-73.9790771
40.7679997,-73.8308543
40.6606564,-73.8857861
40.869319,-73.9167319
40.7851564,-73.7844301
40.7602999,-73.7416594
40.8747961,-73.8834512
40.6662206,-73.7953406
40.592083,-73.7857087
40.6443057,-73.9517859
40.6819877,-73.8369746
40.771087,-73.9834215
40.6218352,-73.9194542
40.5784787,-73.9894559
40.7692856,-73.8244429
40.6981112,-73.9449527
40.5492047,-74.2208791
40.6045297,-74.1207839
40.8426467,-73.8518003
40.7590409,-73.8235566
40.6467193,-73.9081846
40.7230858,-73.9212763
40.7520683,-73.9264683
40.6732982,-73.7898855
40.6833523,-73.841197
40.7491627,-73.889904
40.7948277,-73.9762321
40.7106275,-73.9667757
40.72223,-73.9405567
40.7504945,-73.7511998
40.6653019,-73.7749949
40.824757,-73.9405157
40.7776335,-73.8215648
40.6770475,-73.8054627
40.7583639,-73.8315357
40.7215756,-73.9977597
40.7791501,-73.9101467
40.6945994,-73.848653
40.6077169,-74.1427131
40.7257046,-73.7403107
40.5814144,-73.9460713
40.7532508,-73.7027346
40.6390156,-73.9987209
40.774759,-73.9430644
40.7681288,-73.8762443
40.6321208,-74.1328311
40.6113133,-73.9516693
40.8651013,-73.9218819
40.8473643,-73.8578946
40.7500551,-73.7987746
40.5958903,-74.0858762
40.7201404,-73.8206076
40.6391199,-74.1421592
40.5737549,-74.1010094
40.6667094,-73.7803791
40.6441971,-73.9546652
40.627606,-73.9135282
40.7365766,-73.8540497
40.7027779,-73.8945646
40.6729094,-73.9407665
40.6739843,-73.8906409
40.6309359,-74.1025983
40.6597445,-73.9170728
40.7311939,-73.8881801
40.8295922,-73.9500581
40.8693915,-73.8499618
40.7019514,-73.9586905
40.8492691,-73.9061519
40.6002427,-73.9645295
40.6814832,-73.9573511
40.675789,-73.8783552
40.842349,-73.9311822
40.7163952,-73.9845353
40.7172094,-73.9347028
40.5544375,-74.1304239
40.6455832,-74.0879113
40.7077101,-73.8176438
40.674924,-73.7369321
40.8358093,-73.890823
40.6692218,-73.8135422
40.6562617,-73.8910808
40.6044916,-73.9748954
40.7467361,-73.7494641
40.8069716,-73.8835591
40.7425234,-73.949232
40.6944204,-73.9313461
40.7481228,-73.879277
40.710282,-73.8125436
40.7216199,-73.7767096
40.7351346,-74.0060693
40.89084,-73.8621671
40.8896074,-73.8872225
40.665429,-73.8432981
40.8801513,-73.915337
40.6563035,-73.9357174
40.6912825,-73.7977945
40.86282,-73.8259855
40.5258044,-74.2255866
40.7759163,-73.8258299
40.69865,-73.9834509
40.6347036,-74.1065385
40.6108205,-73.9547959
40.7089041,-73.9592525
40.8414774,-73.8723636
40.5965962,-74.0732272
40.6652088,-73.912517
40.7461953,-73.8686774
40.7244008,-73.8498011
40.7362636,-73.7422032
40.6655527,-73.7423809
40.7941454,-73.7995984
40.6106632,-74.0889962
40.6217782,-73.9203908
40.6285044,-73.8979206
40.7476633,-73.9044617
40.558045,-74.1344868
40.815755,-73.8952779
40.7487308,-73.7980243
40.6645025,-73.881036
40.8217487,-73.9353336
40.8654233,-73.8547684
40.7579465,-73.7867019
40.5838786,-73.9675854
40.633027,-73.9254574
40.6345197,-74.1178117
40.6023507,-74.1896381
40.6955559,-73.7645249
40.6242049,-74.1771117
40.6895916,-73.80733
40.5086004,-74.2237765
40.7209303,-73.9124583
40.7042834,-74.0076714
40.8325737,-73.9105155
40.6315944,-74.1603876
40.8873281,-73.8246737
40.7115706,-73.7850288
40.6257805,-74.0241544
40.8708895,-73.8722089
40.6732976,-74.008342
40.6701913,-73.9393377
40.8497884,-73.843478
40.7493529,-73.8580603
40.577244,-74.0000324
40.5147214,-74.2015384
40.6732477,-73.8867271
40.6101659,-74.107193
40.637108,-73.8933748
40.8523247,-73.8629988
40.7265052,-73.7556997
40.5755806,-74.0833411
40.7667698,-73.9711844
40.6042588,-73.752851
40.6590405,-73.8759241
40.8812483,-73.8607007
40.7180055,-73.7527647
40.6886126,-73.8421689
40.6950258,-73.7564237
40.7522181,-73.9994261
40.8179137,-73.9342643
40.6070191,-73.9628837
40.8858784,-73.9002378
40.6410626,-73.9722693
40.7825365,-73.8118166
40.7517118,-73.8061108
40.7011663,-73.7502196
40.5975062,-73.788374
40.6642002,-73.8977579
40.6627742,-73.7411504
40.7621176,-73.8662743
40.6767381,-73.8437256
40.8322851,-73.9297439
40.7177484,-73.8569696
40.5188245,-74.1986303
40.7288767,-73.7460964
40.6685731,-73.7983463
40.6847928,-73.8945935
40.5788554,-74.1351191
40.6350157,-74.1382845
40.6530899,-73.8983335
40.5969788,-73.9732382
40.7695595,-73.9060657
40.7057213,-73.8641368
40.6172734,-74.0764701
40.6325401,-73.8831858
40.7285961,-73.9876715
40.7454305,-73.7837935
40.8290472,-73.9111092
40.7408038,-73.7115556
40.6050165,-74.0292808
40.7053194,-73.9352482
40.8515074,-73.8545747
40.6847335,-74.0010155
40.8712267,-73.8822209
40.7067925,-73.9337103
40.6880441,-73.7417807
40.7226244,-73.8936673
40.5068819,-74.2529994
40.6485398,-73.9242472
40.5915681,-73.9842582
40.8801397,-73.8520313
40.6151587,-74.1143521
40.6249577,-74.1457675
40.6776913,-73.8288373
40.5937796,-73.7844106
40.5311709,-74.2235973
40.8422297,-73.9179513
40.5839626,-73.9252914
40.7370336,-73.8551781
40.7291708,-73.9574794
40.6731269,-73.7433093
40.8219019,-73.8185366
40.6038029,-73.9759688
40.7097444,-73.9077407
40.8099158,-73.888149
40.630599,-73.9703029
40.6254849,-74.1434847
40.8278236,-73.941998
40.8160884,-73.8536188
40.7759631,-73.9424717
40.7123092,-73.9943621
40.7152095,-73.9842579
40.8200001,-73.8106015
40.6910771,-73.8873224
40.8548737,-73.9167898
40.7131906,-73.9387828
40.77239,-73.8912736
40.618583,-74.0092177
40.6158281,-73.9576956
40.6425396,-73.8765111
40.8205058,-73.8127199
40.7753155,-73.9030536
40.733607,-73.8499464
40.6278822,-73.9325061
40.7299126,-73.8211478
40.7190824,-73.9850722
40.7615224,-73.8329247
40.8190975,-73.914562
40.7349118,-73.9205616
40.8376429,-73.9033386
40.6449672,-73.958978
40.7107162,-73.9815368
40.7113551,-73.7700673
40.8726198,-73.9046763
40.6359825,-73.9741053
40.8630069,-73.8941768
40.7586806,-73.8755111
40.743714,-73.9421109
40.6125886,-74.0756832
40.784616,-73.9539593
40.8471652,-73.836071
40.6565961,-73.857629
40.5987107,-73.9377102
40.7629499,-73.902484
40.7631432,-73.7932264
40.635361,-73.9604071
40.6228468,-74.141523
40.86549,-73.8644612
40.7474752,-73.7111117
40.6728543,-73.8804875
40.617789,-74.0811029
40.8406665,-73.8815124
40.7413881,-73.7248837
40.5970563,-73.7592477
40.6720098,-73.8662748
40.7317831,-74.0078081
40.508801,-74.2477527
40.6770327,-73.878663
40.5235785,-74.1872169
40.7738978,-73.9365751
40.7536121,-73.7445931
40.644689,-74.0035818
40.6665495,-73.7627216
40.7165445,-73.9999315
40.898954,-73.8674459
40.6580448,-73.7435583
40.5412173,-74.1935123
40.6385035,-74.0316102
40.7643904,-73.7705593
40.6902178,-73.9072917
40.6821222,-74.0073047
40.5508042,-74.1751774
40.9038452,-73.9003845
40.8269201,-73.9042937
40.7820551,-73.9537191
40.5726024,-74.1666784
40.7483702,-73.9389165
40.7177028,-74.0023845
40.6600946,-73.8734568
40.7893702,-73.7861089
40.6797882,-73.8525552
40.842813,-73.8446835
40.7045335,-73.8172364
40.6516012,-73.7368043
40.8255314,-73.8230804
40.7250066,-73.9993434
40.6764863,-73.726543
40.7560965,-73.8769236
40.8323444,-73.8926861
40.6180871,-74.0227324
40.8418784,-73.9179517
40.6596509,-73.7738282
40.6613131,-73.8951527
40.6683279,-73.7962635
40.6922968,-73.989474
40.5861066,-74.0910768
40.6575341,-73.7386082
40.7689749,-73.7737601
40.5622032,-74.1582595
40.6718484,-73.8872882
40.6978407,-73.9707743
40.6337648,-74.0005981
40.7584045,-73.8447901
40.6027505,-73.9853863
40.6247649,-73.9651721
40.7146511,-73.8355168
40.5988172,-73.9367559
40.6302045,-73.9329397
40.6142283,-74.1273099
40.8516971,-73.9319935
40.6867322,-73.7744791
40.5803141,-74.1136733
40.6444315,-73.9295994
40.6265442,-74.0208944
40.8461403,-73.9342328
40.8081722,-73.9563452
40.6670397,-73.7681947
40.6913094,-73.9132509
40.7210251,-73.9810854
40.6492184,-73.9445786
40.80631,-73.9329487
40.5713679,-74.0966108
40.862735,-73.9033202
40.643065,-73.9516499
40.5245585,-74.2295419
40.6323719,-73.9360467
40.8653725,-73.8625814
40.7476308,-73.8839372
40.5984187,-73.9601805
40.6717897,-73.9531035
40.6121859,-74.1803229
40.7313577,-73.8991739
40.8613166,-73.8655326
40.8430075,-73.8485467
40.6468467,-73.9501265
40.6773199,-73.8264479
40.6448524,-73.9111168
40.6530051,-74.0128479
40.597141,-73.9334842
40.7375463,-73.984083
40.7446137,-73.8178134
40.7287944,-74.0004366
40.8186162,-73.8671652
40.7338001,-73.8148012
40.7187155,-73.7940487
40.7526196,-73.9670687
40.6802965,-73.8446402
40.8380775,-73.9362321
40.7083996,-73.873228
40.767228,-73.7759141
40.7383417,-73.8450602
40.690359,-73.9897375
40.6585778,-73.8906229
40.7501572,-73.9769843
40.7562659,-73.8235135
40.8062898,-73.9577227
40.7392299,-73.7188734
40.6635186,-73.9572076
40.5752559,-74.1212565
40.8198786,-73.857769
40.7162531,-73.9551861
40.7816857,-73.8450175
40.6627989,-73.769575
40.7485121,-73.9887144
40.756487,-73.9400388
40.7699134,-73.8799832
40.8918398,-73.8627401
40.6383862,-74.036672
40.7864251,-73.9423808
40.5666413,-74.1394099
40.7700398,-73.9094984
40.6647954,-73.9398437
40.7574508,-73.8340539
40.7129338,-73.7369697
40.5408344,-74.1773747
40.6306819,-74.0109702
40.8490437,-73.8364152
40.622205,-74.0853733
40.6612043,-73.9243194
40.7049581,-73.8217774
40.6628552,-73.9989452
40.8890078,-73.8564131
40.5943098,-74.1431836
40.6091633,-74.0753299
40.6762705,-74.0031942
40.7470341,-73.7713589
40.527667,-74.2302289
40.7759367,-73.9009333
40.5609565,-74.1567234
40.5969791,-74.0026791
40.8175765,-73.9035773
40.817948,-73.8197479
40.8335468,-73.8200706
40.7174102,-73.7633547
40.7149562,-73.7646367
40.689714,-73.8407672
40.8655927,-73.9181068
40.6287295,-74.0398952
40.6142493,-74.1537852
40.6796176,-73.7466986
40.5496603,-74.1746814
40.7046849,-73.7341818
40.792076,-73.804462
40.7860859,-73.7964452
40.6485325,-73.9582623
40.7200898,-73.7395461
40.8177952,-73.8931829
40.7087264,-73.7906539
40.7226015,-73.9371074
40.8409524,-73.879376
40.8089731,-73.9483252
40.5293973,-74.212308
40.698351,-73.9227445
40.7564071,-73.8534802
40.7246935,-73.9941806
40.840953,-73.9394712
40.681606,-73.8553526
40.8666142,-73.9011995
